user_id,age,gender,signup_date,plan_type,ingested_at
user_417,31,other,2025-04-13,premium,2025-12-17T02:49:07.393888
user_418,30,female,2025-06-03,free,2025-12-17T02:49:07.393888
user_419,42,male,2025-09-11,free,2025-12-17T02:49:07.393888
user_420,28,male,2025-02-16,premium,2025-12-17T02:49:07.393888
user_421,30,male,2025-10-30,free,2025-12-17T02:49:07.393888
user_422,58,female,2025-01-07,free,2025-12-17T02:49:07.393888
user_423,22,male,2025-09-20,premium,2025-12-17T02:49:07.393888
user_424,55,male,2025-07-25,premium,2025-12-17T02:49:07.393888
user_425,34,female,2025-05-19,premium,2025-12-17T02:49:07.393888
user_426,27,other,2025-01-11,premium,2025-12-17T02:49:07.393888
user_427,20,female,2025-07-25,premium,2025-12-17T02:49:07.393888
user_428,39,other,2025-04-16,free,2025-12-17T02:49:07.393888
user_429,42,other,2025-09-18,free,2025-12-17T02:49:07.393888
user_430,55,male,2025-06-15,free,2025-12-17T02:49:07.393888
user_431,29,female,2025-03-27,premium,2025-12-17T02:49:07.393888
user_432,29,female,2025-01-28,premium,2025-12-17T02:49:07.393888
user_433,28,other,2025-11-05,premium,2025-12-17T02:49:07.393888
user_434,19,male,2025-03-10,premium,2025-12-17T02:49:07.393888
user_435,24,other,2025-07-01,premium,2025-12-17T02:49:07.393888
user_436,38,other,2025-03-09,free,2025-12-17T02:49:07.393888
user_437,38,male,2025-05-26,premium,2025-12-17T02:49:07.393888
user_438,39,male,2025-04-27,premium,2025-12-17T02:49:07.393888
user_439,18,male,2025-09-24,premium,2025-12-17T02:49:07.393888
user_440,49,other,2025-01-04,free,2025-12-17T02:49:07.393888
user_441,25,female,2025-09-16,free,2025-12-17T02:49:07.393888
user_442,35,other,2024-12-17,premium,2025-12-17T02:49:07.393888
user_443,24,other,2025-06-26,free,2025-12-17T02:49:07.393888
user_444,19,male,2025-09-06,free,2025-12-17T02:49:07.393888
user_445,19,other,2025-04-30,free,2025-12-17T02:49:07.393888
user_446,31,male,2025-06-13,free,2025-12-17T02:49:07.393888
user_447,34,other,2025-08-30,free,2025-12-17T02:49:07.393888
user_448,35,female,2025-10-06,free,2025-12-17T02:49:07.393888
user_449,53,other,2025-02-07,free,2025-12-17T02:49:07.393888
user_450,37,other,2025-11-06,premium,2025-12-17T02:49:07.393888
user_451,31,other,2025-03-06,free,2025-12-17T02:49:07.393888
user_452,52,other,2025-02-08,premium,2025-12-17T02:49:07.393888
user_453,29,female,2025-03-16,premium,2025-12-17T02:49:07.393888
user_454,31,other,2025-03-23,free,2025-12-17T02:49:07.393888
user_455,28,female,2025-04-24,free,2025-12-17T02:49:07.393888
user_456,58,female,2025-03-14,free,2025-12-17T02:49:07.393888
user_457,20,male,2025-11-04,free,2025-12-17T02:49:07.393888
user_458,34,male,2025-09-29,premium,2025-12-17T02:49:07.393888
user_459,37,male,2024-12-29,free,2025-12-17T02:49:07.393888
user_460,56,other,2025-04-30,premium,2025-12-17T02:49:07.393888
user_461,22,other,2025-10-22,free,2025-12-17T02:49:07.393888
user_462,42,other,2025-09-28,premium,2025-12-17T02:49:07.393888
user_463,35,other,2025-08-05,free,2025-12-17T02:49:07.393888
user_464,24,female,2025-01-11,premium,2025-12-17T02:49:07.393888
user_465,52,female,2025-05-07,premium,2025-12-17T02:49:07.393888
user_466,25,female,2025-03-30,free,2025-12-17T02:49:07.393888
user_467,52,male,2025-07-08,premium,2025-12-17T02:49:07.393888
user_468,35,female,2025-01-08,free,2025-12-17T02:49:07.393888
user_469,59,male,2025-07-27,free,2025-12-17T02:49:07.393888
user_470,39,male,2025-01-20,free,2025-12-17T02:49:07.393888
user_471,19,other,2025-04-26,free,2025-12-17T02:49:07.393888
user_472,46,other,2025-07-06,premium,2025-12-17T02:49:07.393888
user_473,51,other,2025-04-19,free,2025-12-17T02:49:07.393888
user_474,47,male,2025-11-09,free,2025-12-17T02:49:07.393888
user_475,20,other,2025-10-20,premium,2025-12-17T02:49:07.393888
user_476,38,male,2025-03-07,free,2025-12-17T02:49:07.393888
user_477,25,other,2025-09-26,free,2025-12-17T02:49:07.393888
user_478,45,male,2024-12-27,free,2025-12-17T02:49:07.393888
user_479,26,female,2025-05-12,premium,2025-12-17T02:49:07.393888
user_480,41,other,2025-06-26,premium,2025-12-17T02:49:07.393888
user_481,32,male,2024-12-22,free,2025-12-17T02:49:07.393888
user_482,50,male,2025-09-28,free,2025-12-17T02:49:07.393888
user_483,44,other,2025-07-05,premium,2025-12-17T02:49:07.393888
user_484,54,other,2025-05-19,premium,2025-12-17T02:49:07.393888
user_485,50,male,2025-04-30,free,2025-12-17T02:49:07.393888
user_486,30,other,2025-08-15,free,2025-12-17T02:49:07.393888
user_487,39,male,2025-04-09,free,2025-12-17T02:49:07.393888
user_488,43,male,2025-02-19,free,2025-12-17T02:49:07.393888
user_489,50,male,2025-09-12,free,2025-12-17T02:49:07.393888
user_490,28,female,2025-07-28,premium,2025-12-17T02:49:07.393888
user_491,23,female,2025-06-02,free,2025-12-17T02:49:07.393888
user_492,50,other,2025-02-25,premium,2025-12-17T02:49:07.393888
user_493,55,male,2025-06-27,premium,2025-12-17T02:49:07.393888
user_494,48,other,2025-07-19,free,2025-12-17T02:49:07.393888
user_495,25,female,2025-11-04,premium,2025-12-17T02:49:07.393888
user_496,57,female,2025-01-07,premium,2025-12-17T02:49:07.393888
user_497,36,female,2025-06-26,premium,2025-12-17T02:49:07.393888
user_498,27,male,2025-10-11,free,2025-12-17T02:49:07.393888
user_499,22,female,2025-09-04,premium,2025-12-17T02:49:07.393888
user_500,37,other,2025-02-19,free,2025-12-17T02:49:07.393888
user_501,21,female,2025-01-22,premium,2025-12-17T02:49:07.393888
user_502,51,male,2025-02-22,premium,2025-12-17T02:49:07.393888
user_503,46,other,2025-07-09,free,2025-12-17T02:49:07.393888
user_504,52,other,2025-04-06,premium,2025-12-17T02:49:07.393888
user_505,26,female,2025-09-29,free,2025-12-17T02:49:07.393888
user_506,37,male,2025-06-29,premium,2025-12-17T02:49:07.393888
user_507,44,other,2025-05-29,premium,2025-12-17T02:49:07.393888
user_508,33,other,2025-08-29,premium,2025-12-17T02:49:07.393888
user_509,46,other,2025-10-18,premium,2025-12-17T02:49:07.393888
user_510,53,female,2025-05-13,premium,2025-12-17T02:49:07.393888
user_511,37,other,2025-04-03,free,2025-12-17T02:49:07.393888
user_512,26,other,2025-08-15,free,2025-12-17T02:49:07.393888
user_513,18,female,2025-03-26,free,2025-12-17T02:49:07.393888
user_514,58,female,2025-07-25,free,2025-12-17T02:49:07.393888
user_515,23,female,2025-06-12,free,2025-12-17T02:49:07.393888
user_516,32,other,2025-05-02,free,2025-12-17T02:49:07.393888
user_517,28,other,2025-02-26,free,2025-12-17T02:49:07.393888
user_518,52,male,2025-10-06,free,2025-12-17T02:49:07.393888
user_519,30,female,2025-09-03,premium,2025-12-17T02:49:07.393888
user_520,49,other,2025-09-13,free,2025-12-17T02:49:07.393888
user_521,34,other,2025-10-21,premium,2025-12-17T02:49:07.393888
user_522,44,male,2025-07-09,premium,2025-12-17T02:49:07.393888
user_523,32,male,2025-04-29,premium,2025-12-17T02:49:07.393888
user_524,28,other,2025-08-23,premium,2025-12-17T02:49:07.393888
user_525,50,female,2025-01-10,free,2025-12-17T02:49:07.393888
user_526,30,other,2025-09-13,free,2025-12-17T02:49:07.393888
user_527,22,female,2025-02-18,premium,2025-12-17T02:49:07.393888
user_528,35,female,2025-09-03,free,2025-12-17T02:49:07.393888
user_529,57,female,2025-10-08,free,2025-12-17T02:49:07.393888
user_530,27,other,2025-05-24,premium,2025-12-17T02:49:07.393888
user_531,35,male,2025-06-19,premium,2025-12-17T02:49:07.393888
user_532,48,other,2025-07-30,premium,2025-12-17T02:49:07.393888
user_533,22,female,2024-12-16,free,2025-12-17T02:49:07.393888
user_534,35,other,2025-02-22,free,2025-12-17T02:49:07.393888
user_535,44,other,2025-11-10,premium,2025-12-17T02:49:07.393888
user_536,46,other,2025-06-07,free,2025-12-17T02:49:07.393888
user_537,50,female,2025-08-20,premium,2025-12-17T02:49:07.393888
user_538,30,male,2025-02-06,premium,2025-12-17T02:49:07.393888
user_539,60,other,2025-07-21,premium,2025-12-17T02:49:07.393888
user_540,29,female,2025-06-14,premium,2025-12-17T02:49:07.393888
user_541,28,female,2025-07-23,premium,2025-12-17T02:49:07.393888
user_542,59,female,2025-05-21,premium,2025-12-17T02:49:07.393888
user_543,57,female,2025-08-26,premium,2025-12-17T02:49:07.393888
user_544,19,female,2025-08-02,premium,2025-12-17T02:49:07.393888
user_545,42,female,2025-02-09,premium,2025-12-17T02:49:07.393888
user_546,30,male,2024-12-18,free,2025-12-17T02:49:07.393888
user_547,32,other,2025-03-21,free,2025-12-17T02:49:07.393888
user_548,23,male,2025-04-01,premium,2025-12-17T02:49:07.393888
user_549,57,other,2025-07-26,premium,2025-12-17T02:49:07.393888
user_550,32,other,2025-09-03,premium,2025-12-17T02:49:07.393888
user_551,42,female,2025-02-22,free,2025-12-17T02:49:07.393888
user_552,26,female,2025-05-19,premium,2025-12-17T02:49:07.393888
user_553,21,other,2025-05-05,free,2025-12-17T02:49:07.393888
user_554,28,female,2025-07-24,premium,2025-12-17T02:49:07.393888
user_555,56,female,2025-11-14,premium,2025-12-17T02:49:07.393888
user_556,38,male,2025-08-16,premium,2025-12-17T02:49:07.393888
user_557,43,other,2025-09-02,premium,2025-12-17T02:49:07.393888
user_558,60,male,2025-05-18,premium,2025-12-17T02:49:07.393888
user_559,21,female,2025-05-09,free,2025-12-17T02:49:07.393888
user_560,31,other,2025-07-28,premium,2025-12-17T02:49:07.393888
user_561,48,other,2025-10-12,premium,2025-12-17T02:49:07.393888
user_562,53,female,2025-04-30,premium,2025-12-17T02:49:07.393888
user_563,52,other,2025-04-04,free,2025-12-17T02:49:07.393888
user_564,37,female,2025-10-20,free,2025-12-17T02:49:07.393888
user_565,47,male,2025-06-24,premium,2025-12-17T02:49:07.393888
user_566,25,male,2025-03-03,premium,2025-12-17T02:49:07.393888
user_567,49,female,2025-05-29,free,2025-12-17T02:49:07.393888
user_568,43,male,2025-03-14,premium,2025-12-17T02:49:07.393888
user_569,55,female,2025-11-09,free,2025-12-17T02:49:07.393888
user_570,23,female,2025-09-07,free,2025-12-17T02:49:07.393888
user_571,50,other,2025-09-02,premium,2025-12-17T02:49:07.393888
user_572,50,other,2025-06-05,free,2025-12-17T02:49:07.393888
user_573,24,other,2025-04-26,free,2025-12-17T02:49:07.393888
user_574,41,male,2025-02-17,free,2025-12-17T02:49:07.393888
user_575,43,female,2025-06-17,premium,2025-12-17T02:49:07.393888
user_576,48,female,2025-03-01,free,2025-12-17T02:49:07.393888
user_577,33,female,2025-06-28,free,2025-12-17T02:49:07.393888
user_578,51,other,2024-12-28,premium,2025-12-17T02:49:07.393888
user_579,36,female,2025-09-03,premium,2025-12-17T02:49:07.393888
user_580,45,female,2025-10-25,free,2025-12-17T02:49:07.393888
user_581,26,male,2025-05-05,premium,2025-12-17T02:49:07.393888
user_582,23,female,2025-07-04,free,2025-12-17T02:49:07.393888
user_583,56,other,2025-10-22,premium,2025-12-17T02:49:07.393888
user_584,24,female,2025-04-30,free,2025-12-17T02:49:07.393888
user_585,60,other,2025-04-25,free,2025-12-17T02:49:07.393888
user_586,57,female,2025-07-04,premium,2025-12-17T02:49:07.393888
user_587,47,other,2025-07-17,premium,2025-12-17T02:49:07.393888
user_588,24,male,2025-11-03,premium,2025-12-17T02:49:07.393888
user_589,48,female,2025-10-27,premium,2025-12-17T02:49:07.393888
user_590,35,other,2025-04-29,free,2025-12-17T02:49:07.393888
user_591,56,male,2025-08-12,premium,2025-12-17T02:49:07.393888
user_592,59,male,2025-02-27,free,2025-12-17T02:49:07.393888
user_593,60,female,2025-02-13,premium,2025-12-17T02:49:07.393888
user_594,25,male,2025-10-19,premium,2025-12-17T02:49:07.393888
user_595,43,male,2025-08-10,premium,2025-12-17T02:49:07.393888
user_596,47,female,2025-10-26,free,2025-12-17T02:49:07.393888
user_597,48,male,2025-01-24,free,2025-12-17T02:49:07.393888
user_598,42,female,2025-05-13,free,2025-12-17T02:49:07.393888
user_599,18,female,2025-08-04,free,2025-12-17T02:49:07.393888
user_600,23,other,2025-10-14,premium,2025-12-17T02:49:07.393888
user_601,56,other,2025-10-07,premium,2025-12-17T02:49:07.393888
user_602,46,other,2025-09-16,premium,2025-12-17T02:49:07.393888
user_603,31,male,2025-05-15,free,2025-12-17T02:49:07.393888
user_604,58,other,2024-12-31,free,2025-12-17T02:49:07.393888
user_605,47,other,2025-08-28,free,2025-12-17T02:49:07.393888
user_606,27,male,2025-10-22,free,2025-12-17T02:49:07.393888
user_607,54,female,2025-02-26,free,2025-12-17T02:49:07.393888
user_608,53,male,2025-09-23,free,2025-12-17T02:49:07.393888
user_609,57,male,2025-08-31,free,2025-12-17T02:49:07.393888
user_610,24,female,2025-01-04,free,2025-12-17T02:49:07.393888
user_611,44,other,2025-02-13,free,2025-12-17T02:49:07.393888
user_612,52,male,2025-01-30,premium,2025-12-17T02:49:07.393888
user_613,20,female,2025-08-21,premium,2025-12-17T02:49:07.393888
user_614,54,other,2025-10-05,free,2025-12-17T02:49:07.393888
user_615,39,other,2025-07-15,free,2025-12-17T02:49:07.393888
user_616,51,male,2025-10-29,free,2025-12-17T02:49:07.393888
user_617,39,female,2025-04-14,premium,2025-12-17T02:49:07.393888
user_618,36,other,2025-03-20,premium,2025-12-17T02:49:07.393888
user_619,58,female,2025-02-23,free,2025-12-17T02:49:07.393888
user_620,44,female,2025-04-26,free,2025-12-17T02:49:07.393888
user_621,40,female,2025-03-20,premium,2025-12-17T02:49:07.393888
user_622,21,other,2025-04-23,free,2025-12-17T02:49:07.393888
user_623,55,female,2025-05-16,free,2025-12-17T02:49:07.393888
user_624,47,other,2025-04-24,free,2025-12-17T02:49:07.393888
user_625,41,male,2025-09-15,premium,2025-12-17T02:49:07.393888
user_626,49,male,2025-07-31,free,2025-12-17T02:49:07.393888
user_627,55,other,2025-11-03,premium,2025-12-17T02:49:07.393888
user_628,36,female,2025-02-03,premium,2025-12-17T02:49:07.393888
user_629,45,male,2025-03-23,premium,2025-12-17T02:49:07.393888
user_630,56,female,2025-08-09,premium,2025-12-17T02:49:07.393888
user_631,22,male,2025-04-04,premium,2025-12-17T02:49:07.393888
user_632,57,female,2025-02-17,premium,2025-12-17T02:49:07.393888
user_633,30,male,2025-09-11,premium,2025-12-17T02:49:07.393888
user_634,26,male,2025-07-06,premium,2025-12-17T02:49:07.393888
user_635,60,female,2024-12-19,free,2025-12-17T02:49:07.393888
user_636,28,other,2024-12-22,premium,2025-12-17T02:49:07.393888
user_637,20,male,2025-09-17,free,2025-12-17T02:49:07.393888
user_638,48,female,2025-05-12,free,2025-12-17T02:49:07.393888
user_639,56,other,2025-01-04,free,2025-12-17T02:49:07.393888
user_640,41,male,2025-04-29,premium,2025-12-17T02:49:07.393888
user_641,35,female,2024-12-16,free,2025-12-17T02:49:07.393888
user_642,33,female,2025-10-20,premium,2025-12-17T02:49:07.393888
user_643,59,male,2024-12-29,premium,2025-12-17T02:49:07.393888
user_644,41,other,2025-08-30,free,2025-12-17T02:49:07.393888
user_645,48,other,2025-01-03,premium,2025-12-17T02:49:07.393888
user_646,47,male,2025-09-14,premium,2025-12-17T02:49:07.393888
user_647,52,other,2025-06-10,free,2025-12-17T02:49:07.393888
user_648,55,female,2025-09-01,free,2025-12-17T02:49:07.393888
user_649,34,other,2025-09-06,premium,2025-12-17T02:49:07.393888
user_650,26,other,2025-01-17,free,2025-12-17T02:49:07.393888
user_651,48,male,2025-02-01,premium,2025-12-17T02:49:07.393888
user_652,32,male,2025-05-08,premium,2025-12-17T02:49:07.393888
user_653,38,female,2025-06-04,premium,2025-12-17T02:49:07.393888
user_654,58,female,2025-08-15,free,2025-12-17T02:49:07.393888
user_655,35,other,2025-02-08,premium,2025-12-17T02:49:07.393888
user_656,21,male,2024-12-19,free,2025-12-17T02:49:07.393888
user_657,52,other,2025-01-12,premium,2025-12-17T02:49:07.393888
user_658,50,female,2025-09-28,premium,2025-12-17T02:49:07.393888
user_659,30,other,2025-09-30,premium,2025-12-17T02:49:07.393888
user_660,28,female,2025-07-30,free,2025-12-17T02:49:07.393888
user_661,21,female,2025-11-12,premium,2025-12-17T02:49:07.393888
user_662,33,female,2025-09-21,premium,2025-12-17T02:49:07.393888
user_663,18,male,2025-09-05,premium,2025-12-17T02:49:07.393888
user_664,25,male,2025-11-01,premium,2025-12-17T02:49:07.393888
user_665,55,other,2025-09-05,free,2025-12-17T02:49:07.393888
user_666,25,other,2025-11-03,free,2025-12-17T02:49:07.393888
user_667,32,female,2025-08-26,premium,2025-12-17T02:49:07.393888
user_668,47,female,2025-01-16,free,2025-12-17T02:49:07.393888
user_669,50,male,2025-02-22,free,2025-12-17T02:49:07.393888
user_670,46,male,2025-04-04,premium,2025-12-17T02:49:07.393888
user_671,41,other,2025-01-31,premium,2025-12-17T02:49:07.393888
user_672,39,female,2025-09-01,free,2025-12-17T02:49:07.393888
user_673,33,female,2025-06-23,free,2025-12-17T02:49:07.393888
user_674,19,female,2025-11-03,premium,2025-12-17T02:49:07.393888
user_675,19,other,2025-01-23,free,2025-12-17T02:49:07.393888
user_676,38,female,2025-01-28,premium,2025-12-17T02:49:07.393888
user_677,46,male,2025-10-03,premium,2025-12-17T02:49:07.393888
user_678,36,male,2025-10-20,premium,2025-12-17T02:49:07.393888
user_679,54,male,2025-08-14,premium,2025-12-17T02:49:07.393888
user_680,55,female,2025-05-24,free,2025-12-17T02:49:07.393888
user_681,50,other,2024-12-25,free,2025-12-17T02:49:07.393888
user_682,35,male,2025-05-16,premium,2025-12-17T02:49:07.393888
user_683,60,male,2025-06-18,premium,2025-12-17T02:49:07.393888
user_684,38,other,2025-02-16,premium,2025-12-17T02:49:07.393888
user_685,34,other,2025-02-10,free,2025-12-17T02:49:07.393888
user_686,49,female,2025-10-15,premium,2025-12-17T02:49:07.393888
user_687,20,other,2025-04-17,premium,2025-12-17T02:49:07.393888
user_688,39,female,2025-09-03,free,2025-12-17T02:49:07.393888
user_689,56,male,2025-09-24,premium,2025-12-17T02:49:07.393888
user_690,47,male,2025-07-18,free,2025-12-17T02:49:07.393888
user_691,57,other,2025-05-06,premium,2025-12-17T02:49:07.393888
user_692,42,female,2025-06-03,premium,2025-12-17T02:49:07.393888
user_693,48,female,2025-02-10,premium,2025-12-17T02:49:07.393888
user_694,24,female,2025-01-03,free,2025-12-17T02:49:07.393888
user_695,30,female,2025-10-02,free,2025-12-17T02:49:07.393888
user_696,35,male,2025-05-22,premium,2025-12-17T02:49:07.393888
user_697,51,male,2025-04-06,free,2025-12-17T02:49:07.393888
user_698,35,female,2025-08-27,free,2025-12-17T02:49:07.393888
user_699,27,male,2025-05-26,premium,2025-12-17T02:49:07.393888
user_700,51,male,2025-05-23,premium,2025-12-17T02:49:07.393888
user_701,25,male,2025-05-18,free,2025-12-17T02:49:07.393888
user_702,31,male,2025-04-05,free,2025-12-17T02:49:07.393888
user_703,56,male,2025-04-12,free,2025-12-17T02:49:07.393888
user_704,52,male,2025-04-12,premium,2025-12-17T02:49:07.393888
user_705,21,female,2025-01-11,free,2025-12-17T02:49:07.393888
user_706,37,other,2025-05-18,free,2025-12-17T02:49:07.393888
user_707,24,female,2025-04-27,premium,2025-12-17T02:49:07.393888
user_708,26,female,2025-03-01,premium,2025-12-17T02:49:07.393888
user_709,30,other,2025-01-30,premium,2025-12-17T02:49:07.393888
user_710,19,female,2025-10-04,free,2025-12-17T02:49:07.393888
user_711,24,other,2025-11-12,premium,2025-12-17T02:49:07.393888
user_712,41,male,2025-05-11,free,2025-12-17T02:49:07.393888
user_713,33,other,2025-05-22,free,2025-12-17T02:49:07.393888
user_714,31,female,2025-03-31,free,2025-12-17T02:49:07.393888
user_715,58,male,2025-01-13,free,2025-12-17T02:49:07.393888
user_716,29,male,2025-06-29,free,2025-12-17T02:49:07.393888
user_717,18,other,2025-03-09,free,2025-12-17T02:49:07.393888
user_718,25,male,2025-11-10,free,2025-12-17T02:49:07.393888
user_719,42,male,2025-05-14,free,2025-12-17T02:49:07.393888
user_720,50,other,2025-01-31,premium,2025-12-17T02:49:07.393888
user_721,18,female,2025-01-15,premium,2025-12-17T02:49:07.393888
user_722,24,male,2025-10-19,free,2025-12-17T02:49:07.393888
user_723,24,female,2025-04-10,free,2025-12-17T02:49:07.393888
user_724,42,other,2025-04-10,premium,2025-12-17T02:49:07.393888
user_725,51,female,2025-08-13,free,2025-12-17T02:49:07.393888
user_726,46,other,2025-04-28,premium,2025-12-17T02:49:07.393888
user_727,39,male,2025-03-13,free,2025-12-17T02:49:07.393888
user_728,48,female,2025-09-01,free,2025-12-17T02:49:07.393888
user_729,19,other,2025-07-28,premium,2025-12-17T02:49:07.393888
user_730,43,female,2025-03-04,free,2025-12-17T02:49:07.393888
user_731,45,female,2025-10-02,premium,2025-12-17T02:49:07.393888
user_732,38,female,2025-09-09,free,2025-12-17T02:49:07.393888
user_733,33,male,2025-05-05,free,2025-12-17T02:49:07.393888
user_734,58,female,2025-10-22,free,2025-12-17T02:49:07.393888
user_735,26,male,2025-05-17,premium,2025-12-17T02:49:07.393888
user_736,47,female,2025-06-13,free,2025-12-17T02:49:07.393888
user_737,48,male,2025-07-24,free,2025-12-17T02:49:07.393888
user_738,24,other,2025-02-10,premium,2025-12-17T02:49:07.393888
user_739,45,other,2025-04-28,free,2025-12-17T02:49:07.393888
user_740,18,male,2025-10-13,premium,2025-12-17T02:49:07.393888
user_741,59,other,2025-10-16,premium,2025-12-17T02:49:07.393888
user_742,19,other,2025-05-18,premium,2025-12-17T02:49:07.393888
user_743,25,female,2025-05-03,free,2025-12-17T02:49:07.393888
user_744,22,other,2025-10-13,premium,2025-12-17T02:49:07.393888
user_745,25,male,2025-11-05,free,2025-12-17T02:49:07.393888
user_746,26,female,2025-03-19,premium,2025-12-17T02:49:07.393888
user_747,50,other,2025-07-19,premium,2025-12-17T02:49:07.393888
user_748,36,other,2025-03-16,free,2025-12-17T02:49:07.393888
user_749,39,male,2025-10-04,free,2025-12-17T02:49:07.393888
user_750,20,male,2025-07-24,free,2025-12-17T02:49:07.393888
user_751,46,male,2025-09-19,premium,2025-12-17T02:49:07.393888
user_752,54,other,2025-09-07,premium,2025-12-17T02:49:07.393888
user_753,38,female,2025-05-13,premium,2025-12-17T02:49:07.393888
user_754,51,male,2025-05-03,premium,2025-12-17T02:49:07.393888
user_755,19,male,2025-03-28,premium,2025-12-17T02:49:07.393888
user_756,41,other,2025-05-02,premium,2025-12-17T02:49:07.393888
user_757,23,male,2025-01-18,premium,2025-12-17T02:49:07.393888
user_758,18,male,2025-10-06,premium,2025-12-17T02:49:07.393888
user_759,60,male,2025-05-01,free,2025-12-17T02:49:07.393888
user_760,41,male,2025-06-15,premium,2025-12-17T02:49:07.393888
user_761,37,female,2025-02-01,free,2025-12-17T02:49:07.393888
user_762,49,other,2024-12-16,free,2025-12-17T02:49:07.393888
user_763,33,female,2025-07-25,free,2025-12-17T02:49:07.393888
user_764,55,other,2025-07-11,free,2025-12-17T02:49:07.393888
user_765,21,male,2024-12-21,premium,2025-12-17T02:49:07.393888
user_766,24,female,2024-12-22,premium,2025-12-17T02:49:07.393888
user_767,55,other,2025-06-19,free,2025-12-17T02:49:07.393888
user_768,60,female,2025-01-26,free,2025-12-17T02:49:07.393888
user_769,19,other,2025-07-12,free,2025-12-17T02:49:07.393888
user_770,27,other,2025-02-12,free,2025-12-17T02:49:07.393888
user_771,23,other,2025-05-17,free,2025-12-17T02:49:07.393888
user_772,59,female,2025-05-10,premium,2025-12-17T02:49:07.393888
user_773,44,other,2025-06-15,premium,2025-12-17T02:49:07.393888
user_774,46,male,2025-06-14,free,2025-12-17T02:49:07.393888
user_775,42,male,2025-02-03,premium,2025-12-17T02:49:07.393888
user_776,18,female,2025-06-27,free,2025-12-17T02:49:07.393888
user_777,50,female,2025-09-06,free,2025-12-17T02:49:07.393888
user_778,44,male,2025-03-07,free,2025-12-17T02:49:07.393888
user_779,29,other,2025-02-13,premium,2025-12-17T02:49:07.393888
user_780,52,other,2025-09-14,free,2025-12-17T02:49:07.393888
user_781,50,female,2025-04-01,free,2025-12-17T02:49:07.393888
user_782,24,female,2025-09-12,premium,2025-12-17T02:49:07.393888
user_783,30,male,2025-10-31,free,2025-12-17T02:49:07.393888
user_784,48,other,2025-03-09,premium,2025-12-17T02:49:07.393888
user_785,28,female,2025-09-26,premium,2025-12-17T02:49:07.393888
user_786,50,male,2025-02-18,premium,2025-12-17T02:49:07.393888
user_787,23,male,2025-02-15,free,2025-12-17T02:49:07.393888
user_788,22,male,2025-05-06,premium,2025-12-17T02:49:07.393888
user_789,37,male,2025-09-09,premium,2025-12-17T02:49:07.393888
user_790,50,female,2025-08-16,premium,2025-12-17T02:49:07.393888
user_791,36,other,2025-08-06,premium,2025-12-17T02:49:07.393888
user_792,47,female,2025-07-09,premium,2025-12-17T02:49:07.393888
user_793,50,male,2025-03-21,free,2025-12-17T02:49:07.393888
user_794,21,male,2025-01-20,free,2025-12-17T02:49:07.393888
user_795,40,other,2024-12-23,free,2025-12-17T02:49:07.393888
user_796,25,male,2025-08-09,premium,2025-12-17T02:49:07.393888
user_797,26,male,2025-03-07,free,2025-12-17T02:49:07.393888
user_798,52,female,2025-04-23,free,2025-12-17T02:49:07.393888
user_799,31,female,2025-04-12,free,2025-12-17T02:49:07.393888
user_800,32,male,2025-03-19,free,2025-12-17T02:49:07.393888
user_801,50,other,2025-06-06,free,2025-12-17T02:49:07.393888
user_802,30,other,2025-08-19,premium,2025-12-17T02:49:07.393888
user_803,38,female,2025-06-14,premium,2025-12-17T02:49:07.393888
user_804,38,other,2025-09-07,premium,2025-12-17T02:49:07.393888
user_805,41,female,2025-04-10,premium,2025-12-17T02:49:07.393888
user_806,52,male,2025-06-23,free,2025-12-17T02:49:07.393888
user_807,54,female,2025-09-29,premium,2025-12-17T02:49:07.393888
user_808,39,other,2025-01-17,free,2025-12-17T02:49:07.393888
user_809,50,other,2024-12-16,free,2025-12-17T02:49:07.393888
user_810,53,female,2025-08-26,premium,2025-12-17T02:49:07.393888
user_811,40,female,2024-12-21,free,2025-12-17T02:49:07.393888
user_812,52,female,2025-07-15,premium,2025-12-17T02:49:07.393888
user_813,29,female,2025-09-18,premium,2025-12-17T02:49:07.393888
user_814,46,female,2025-07-12,premium,2025-12-17T02:49:07.393888
user_815,57,other,2025-04-29,premium,2025-12-17T02:49:07.393888
user_816,25,female,2025-09-13,free,2025-12-17T02:49:07.393888
user_817,57,male,2025-07-14,free,2025-12-17T02:49:07.393888
user_818,33,other,2025-06-06,free,2025-12-17T02:49:07.393888
user_819,51,male,2025-04-29,free,2025-12-17T02:49:07.393888
user_820,53,male,2025-05-25,free,2025-12-17T02:49:07.393888
user_821,53,other,2025-11-12,free,2025-12-17T02:49:07.393888
user_822,27,male,2025-01-17,premium,2025-12-17T02:49:07.393888
user_823,58,male,2024-12-21,premium,2025-12-17T02:49:07.393888
user_824,51,other,2025-02-06,premium,2025-12-17T02:49:07.393888
user_825,54,other,2024-12-17,premium,2025-12-17T02:49:07.393888
user_826,60,male,2025-09-19,premium,2025-12-17T02:49:07.393888
user_827,50,other,2025-09-27,free,2025-12-17T02:49:07.393888
user_828,25,other,2025-06-11,free,2025-12-17T02:49:07.393888
user_829,58,male,2025-01-29,free,2025-12-17T02:49:07.393888
user_830,20,other,2025-10-21,premium,2025-12-17T02:49:07.393888
user_831,52,other,2025-10-09,premium,2025-12-17T02:49:07.393888
user_832,39,other,2025-04-20,premium,2025-12-17T02:49:07.393888
user_833,45,female,2025-01-30,premium,2025-12-17T02:49:07.393888
